101,2023-2-Feb,750,5 2 6 2 7 1,Approved
102,2023-2-Feb,375,13 1 15 2 15 2 1 1,Approved
103,2023-2-Feb,700,3 4 1 1 11 1 15 2,Approved
104,2023-3-Feb,550,15 5 13 2,Cancelled
105,2023-3-Feb,775,6 3 7 2 1 2,Approved
106,2023-3-Feb,550,9 1 12 1 15 2,Cancelled
107,2023-3-Feb,950,8 2 12 2 15 3 1 2,Approved
108,2023-4-Feb,350,13 2 14 2,Approved
109,2023-4-Feb,825,9 2 10 5 15 3 1 2,Approved
110,2023-4-Feb,1200,6 4 13 2 15 4,Approved
111,2023-4-Feb,1050,13 2 14 2 6 3 3 1 1 2,Approved
112,2023-4-Feb,775,6 3 7 2 1 2,Cancelled
113,2023-5-Feb,700,3 4 1 1 11 1 15 2,Approved
114,2023-5-Feb,550,15 5 13 2,Cancelled
115,2023-5-Feb,825,9 2 10 5 15 3 1 2,Approved
116,2023-19-Feb,500,7 2 3 2 15 1,Approved
117,2023-19-Feb,1025,15 2 1 1 4 4,Approved
118,2023-20-Feb,650,8 2 3 2 15 2,Approved
119,2023-20-Feb,550,12 2 15 2 ,Approved
120,2023-23-Feb,35,1 12 2 14 ,Approved
121,2023-23-Feb,475,3 2 6 2 7 2 11 2 ,Approved
122,2023-23-Feb,175,1 2 5 2 ,Approved
123,2023-23-Feb,125,1 3 7 2 ,Approved
124,2023-23-Feb,500,1 2 5 2 7 2 9 2 ,Cancelled
125,2023-23-Feb,500,1 2 7 2 13 2 12 2 ,Approved
126,2023-23-Feb,500,1 2 7 2 13 2 12 2 ,Cancelled
127,2023-23-Feb,60,1 2 10 2 ,Approved

128,2023-23-Feb,125.0,1 3 7 2 ,Approved
129,2023-23-Feb,175.0,1 2 5 2 ,Approved
130,2023-23-Feb,375.0,5 5 12 3 ,Approved
